page	route	sequence	name	date	location	miles	chains	restriction
0158	MD501	001	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 LNW South	07/10/06	Continued in London			X
0158	MD501	001	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 LNW South	07/10/06	North Eastem Sectional			X
0158	MD501	001	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 LNW South	07/10/06	Appendix			Z
0158	MD501	001	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 LNW South	07/10/06	Territory Boundary	23	30	
0158	MD501	001	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 LNW South	07/10/06	TAMWORTH (HIGH LEVEL)	23	58	
0158	MD501	001	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 LNW South	07/10/06	WILNEGOTE	25	47	
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	(Birch Coppice Exchange Sidings)			X
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	Kingsbury Branch Sidings			X
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	Kingsbury SF	28	26	KY
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	Kingsbury Branch Jn	28	33	
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06		29	30	*
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	Kingsbury Jn	29	39	
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06		32	37	*
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06		33	10	*
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	Water Orton East Jn	33	22	
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	Change of mileage	34	43	
0159	MD501	002	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP1 DBP2 LNW South	07/10/06	WATER ORTON	34	54	
0160	MD501	003	Tamworth (Inclusive) to Birmingham, Proof House Junction DBP3 LNW South	07/10/06	Water Orton West Jn	35	15	
